transaction_id,account_number,customer_id,transaction_datetime,transaction_type,amount,branch_code,region,channel,status
NTX1000254,3434757387,CUST43438,12/28/2025 6:48,Transfer,9106.68,NBR022,North,Branch,Success
NTX1000255,1052776893,CUST57707,6/16/2025 7:39,Deposit,-14816.9,NBR006,North,ATM,Failed
NTX1000256,8388580360,CUST20208,6/13/2025 11:41,Deposit,6439.43,NBR017,North,Branch,Success
NTX1000257,2721959126,CUST47002,5/11/2025 14:16,Withdrawal,4467.59,NBR011,North,ATM,Failed
NTX1000258,8664400151,CUST41795,1/6/2025 19:16,Transfer,7381.54,NBR016,North,UPI,Success
NTX1000259,4767539382,CUST10191,4/20/2025 15:20,Withdrawal,132.53,NBR024,North,Branch,Failed
NTX1000260,7098062593,CUST28661,3/17/2025 16:38,Deposit,4107.86,NBR002,North,UPI,Failed
NTX1000261,3494390866,CUST93521,9/29/2025 5:46,Deposit,9171.87,NBR019,North,RTGS,Success
NTX1000262,6547706290,CUST61505,11/13/2025 17:52,Transfer,13250.57,NBR011,North,IMPS,Failed
NTX1000263,1468034755,CUST68925,7/18/2025 0:46,Withdrawal,4676.06,NBR004,North,RTGS,Failed
NTX1000264,4661383114,CUST99922,6/1/2025 4:42,Transfer,9041.08,NBR023,North,RTGS,Success
NTX1000265,9981691030,CUST56627,6/6/2025 13:45,Deposit,16719.32,NBR022,North,IMPS,Failed
NTX1000266,2073108894,CUST28322,5/7/2025 14:33,Deposit,626.49,NBR025,North,UPI,Success
NTX1000267,3768901084,CUST43924,5/25/2025 6:37,Deposit,16474.35,NBR001,North,ATM,Success
NTX1000268,8769111397,CUST70423,11/19/2025 21:31,Transfer,16186.93,NBR014,North,Branch,Failed
NTX1000269,6037168610,CUST34530,12/28/2025 6:26,Withdrawal,594.5,NBR005,North,ATM,Success
NTX1000270,3057422183,CUST60202,8/3/2025 21:20,Deposit,9980.34,NBR021,North,RTGS,Success
NTX1000271,6837342064,CUST73527,1/15/2025 5:18,Transfer,19788.13,NBR017,North,IMPS,Failed
NTX1000272,1940684569,CUST46822,7/16/2025 22:12,Withdrawal,3600.42,NBR017,North,IMPS,Success
NTX1000273,8719734235,CUST32768,4/27/2025 5:38,Transfer,2007.19,NBR011,North,Branch,Failed
NTX1000274,5073211715,CUST74517,1/21/2025 12:56,Deposit,14070.54,NBR016,North,ATM,Success
NTX1000275,,CUST90495,2/10/2025 21:36,Deposit,4656.3,NBR011,North,Branch,Success
NTX1000276,5606488160,CUST96787,8/24/2025 15:07,Deposit,1195.82,NBR011,North,IMPS,Failed
NTX1000277,2362721798,CUST83659,4/10/2025 8:39,Transfer,19517.33,NBR012,North,UPI,Success
NTX1000278,1546957087,CUST85082,10/3/2025 12:44,Transfer,6139.93,NBR002,North,UPI,Failed
NTX1000279,3131098613,CUST20198,6/10/2025 20:25,Withdrawal,12794.74,NBR006,North,Branch,Success
NTX1000280,5586143660,CUST24160,9/2/2025 11:38,Deposit,8935.37,NBR013,North,NEFT,Failed
NTX1000281,6921525436,CUST23294,5/2/2025 2:58,Transfer,17691.62,NBR021,North,Branch,Success
NTX1000282,5438474114,CUST44226,4/29/2025 10:37,Deposit,9028.49,NBR011,North,UPI,Failed
NTX1000283,5694848867,CUST90431,4/28/2025 4:00,Transfer,14641.04,NBR001,North,NEFT,Success
NTX1000284,6110943464,CUST80795,11/13/2025 4:12,Withdrawal,3146.29,NBR010,North,UPI,Success
NTX1000285,3108606793,CUST10500,2/6/2025 3:26,Withdrawal,7861.08,NBR022,North,Branch,Failed
NTX1000286,8035975297,CUST72071,5/26/2025 9:34,Withdrawal,1944.25,NBR013,North,NEFT,Failed
NTX1000287,6089026099,CUST58418,7/12/2025 23:17,Deposit,1827.28,NBR009,North,NEFT,Failed
NTX1000288,1264739091,CUST97486,7/11/2025 19:15,Transfer,4528.71,NBR012,North,RTGS,Failed
NTX1000289,4786674545,CUST20348,6/15/2025 16:04,Transfer,11074.27,NBR002,North,RTGS,Success
NTX1000290,1827752234,CUST20271,3/29/2025 14:04,Withdrawal,18985.35,NBR007,North,Branch,Success
NTX1000291,4467514661,CUST82923,7/7/2025 18:53,Withdrawal,6398.39,NBR009,North,RTGS,Failed
NTX1000292,2802141793,CUST29424,1/10/2025 0:04,Transfer,15732.08,NBR025,North,ATM,Success
NTX1000293,9075121701,CUST44620,3/15/2025 12:56,Withdrawal,15715.98,NBR019,North,RTGS,Failed
NTX1000294,2725373847,CUST53449,1/28/2025 6:45,Deposit,3448.13,NBR024,North,NEFT,Failed
NTX1000295,6596578419,CUST74437,9/29/2025 4:52,Transfer,409.56,NBR004,North,UPI,Success
NTX1000296,8841851495,CUST64627,8/7/2025 19:16,Deposit,19484.52,NBR007,North,NEFT,Success
NTX1000297,9019515562,CUST77537,10/24/2025 11:49,Deposit,14820.19,NBR010,North,Branch,Failed
NTX1000298,3442428958,CUST36309,4/9/2025 18:39,Deposit,15611.43,NBR002,North,NEFT,Success
NTX1000299,8831899893,CUST93284,9/20/2025 10:00,Transfer,14094.16,NBR001,North,UPI,Failed
NTX1000300,9033653743,CUST55843,12/22/2025 22:10,Withdrawal,11882.9,NBR024,North,Branch,Success
NTX1000301,6182870116,CUST77276,7/27/2025 13:56,Transfer,553.87,NBR001,North,NEFT,Success
NTX1000302,8055515912,CUST59345,5/7/2025 2:54,Withdrawal,12024.83,NBR009,North,UPI,Failed
NTX1000303,1439427140,CUST96816,8/9/2025 0:22,Withdrawal,13545.54,NBR018,North,Branch,Failed
NTX1000304,6484179008,CUST95389,8/6/2025 8:14,Deposit,13689.84,NBR017,North,UPI,Success
NTX1000305,4097887746,CUST48745,10/22/2025 6:07,Withdrawal,13212.3,NBR013,North,NEFT,Success
NTX1000306,3397657114,CUST71706,5/19/2025 7:00,Withdrawal,6866.63,NBR024,North,RTGS,Success
NTX1000307,9037740227,CUST53426,9/2/2025 9:36,Transfer,13090.42,NBR010,North,NEFT,Success
NTX1000308,3665691647,CUST35499,12/9/2025 15:13,Transfer,1078.27,NBR013,North,RTGS,Failed
NTX1000309,6155234610,CUST84632,10/28/2025 19:34,Withdrawal,1085.97,NBR005,North,IMPS,Success
NTX1000310,6054421752,CUST10617,2/28/2025 20:16,Deposit,9754.18,NBR025,North,UPI,Success
NTX1000311,7139268005,CUST72573,12/23/2025 11:58,Deposit,15705.29,NBR018,North,UPI,Failed
NTX1000312,3280772748,CUST10540,1/11/2025 6:00,Deposit,17840.67,NBR008,North,Branch,Failed
NTX1000313,7823288650,CUST15992,8/16/2025 6:12,Withdrawal,2582.97,NBR015,North,Branch,Failed
NTX1000314,9166381136,CUST34697,11/12/2025 18:50,Withdrawal,17760.04,NBR001,North,UPI,Success
NTX1000315,3167384632,CUST95267,4/6/2025 12:59,Withdrawal,4227.75,NBR021,North,IMPS,Success
NTX1000316,1084790270,CUST64627,2/4/2025 22:10,Deposit,13241.09,NBR018,North,IMPS,Failed
NTX1000317,5334930042,CUST23235,4/22/2025 12:05,Withdrawal,4113.87,NBR020,North,RTGS,Success
NTX1000318,5800633419,CUST23928,11/1/2025 23:30,Transfer,16613.9,NBR007,North,IMPS,Success
NTX1000319,9759180824,CUST37222,9/18/2025 15:08,Withdrawal,14070.22,NBR011,North,UPI,Success
NTX1000320,8168394616,CUST21807,1/10/2025 6:48,Deposit,13434.3,NBR024,North,Branch,Success
NTX1000321,9492399988,CUST16564,7/6/2025 8:02,Deposit,12888.51,NBR002,North,IMPS,Failed
NTX1000322,4823775103,CUST28139,8/16/2025 16:57,Deposit,8522.77,NBR011,North,IMPS,Failed
NTX1000323,8795212264,CUST62530,7/15/2025 9:02,Withdrawal,17570.12,NBR009,North,NEFT,Failed
NTX1000324,1485574228,CUST17686,11/4/2025 2:26,Deposit,12978.69,NBR004,North,NEFT,Failed
NTX1000325,5856127658,CUST24802,11/16/2025 1:27,Withdrawal,3629.3,NBR002,North,ATM,Failed
NTX1000326,9045090355,CUST91033,8/17/2025 19:42,Transfer,252.14,NBR024,North,UPI,Failed
NTX1000327,3632445649,CUST30568,9/9/2025 18:24,Withdrawal,13275.89,NBR016,North,UPI,Success
NTX1000328,2194675791,CUST82154,12/25/2025 0:10,Withdrawal,6416.07,NBR008,North,ATM,Failed
NTX1000329,8973989997,CUST25559,11/20/2025 10:45,Transfer,16026.22,NBR021,North,ATM,Success
NTX1000330,8178927766,CUST57624,10/21/2025 18:37,Deposit,8249.71,NBR015,North,IMPS,Failed
NTX1000331,1952396600,CUST93055,9/22/2025 13:01,Withdrawal,14319.69,NBR018,North,RTGS,Failed
NTX1000332,8394040015,CUST90065,3/19/2025 10:06,Deposit,920.33,NBR013,North,UPI,Failed
NTX1000333,2780136605,CUST98098,5/19/2025 18:36,Withdrawal,14337.17,NBR015,North,Branch,Success
NTX1000334,7808041613,CUST33226,12/30/2025 5:39,Deposit,91.73,NBR024,North,UPI,Success
NTX1000335,9080510951,CUST89822,10/10/2025 2:24,Deposit,13152.15,NBR009,North,NEFT,Failed
NTX1000336,8991678061,CUST82559,8/3/2025 5:03,Deposit,9059.65,NBR007,North,RTGS,Failed
NTX1000337,8030335064,CUST56168,9/9/2025 10:26,Transfer,18424.23,NBR019,North,Branch,Failed
NTX1000338,9644783539,CUST59921,7/28/2025 4:57,Transfer,17550.16,NBR002,North,UPI,Failed
NTX1000339,9856363546,CUST36738,4/28/2025 4:32,Deposit,19670.73,NBR012,North,NEFT,Success
NTX1000340,3853978147,CUST60797,6/13/2025 8:03,Transfer,14849.54,NBR011,North,RTGS,Success
NTX1000341,6126033644,CUST99477,1/10/2025 10:35,Deposit,14874.68,NBR024,North,RTGS,Success
NTX1000342,2134900434,CUST43425,10/2/2025 16:01,Withdrawal,817.48,NBR023,North,UPI,Success
NTX1000343,6588417397,CUST82110,4/22/2025 22:09,Transfer,18572.92,NBR011,North,RTGS,Success
NTX1000344,5979458346,CUST62876,5/14/2025 21:20,Deposit,10414.52,NBR007,North,Branch,Failed
NTX1000345,7573442717,CUST95105,8/30/2025 1:48,Transfer,7219.15,NBR012,North,NEFT,Success
NTX1000346,6673381261,CUST24860,6/27/2025 13:11,Transfer,19178.14,NBR024,North,IMPS,Success
NTX1000347,3090810307,CUST95397,10/1/2025 0:52,Transfer,10288.61,NBR003,North,ATM,Success
NTX1000348,8238760130,CUST36945,1/6/2025 8:06,Transfer,12540.53,NBR024,North,NEFT,Success
NTX1000349,1162720486,CUST33329,4/22/2025 23:03,Transfer,479.94,NBR003,North,RTGS,Success
NTX1000350,7032058320,CUST61052,7/8/2025 8:12,Transfer,8155.62,NBR001,North,Branch,Success
NTX1000351,5750815980,CUST49498,2/3/2025 3:27,Withdrawal,14019.14,NBR025,North,NEFT,Failed
NTX1000352,1944316108,CUST81529,10/15/2025 17:06,Transfer,16443.34,NBR005,North,IMPS,Failed
NTX1000353,1529290976,CUST88204,1/9/2025 2:51,Transfer,11072.72,NBR003,North,IMPS,Success
NTX1000354,1611840071,CUST90856,9/8/2025 9:14,Deposit,4238.68,NBR004,North,UPI,Success
NTX1000355,3884866198,CUST35875,12/2/2025 21:11,Withdrawal,12895.27,NBR011,North,IMPS,Success
NTX1000356,4865979921,CUST69067,6/20/2025 18:45,Transfer,2005.4,NBR010,North,Branch,Success
NTX1000357,1724301196,CUST39035,9/23/2025 9:59,Transfer,16154.96,NBR014,North,IMPS,Failed
NTX1000358,7356353895,CUST50038,4/8/2025 19:09,Deposit,13593.21,NBR006,North,Branch,Success
NTX1000359,3313346852,CUST92132,7/24/2025 8:07,Deposit,17174.98,NBR001,North,RTGS,Success
NTX1000360,9747372233,CUST80736,10/23/2025 0:14,Deposit,15385.16,NBR012,North,NEFT,Success
NTX1000361,5683893864,CUST11388,7/31/2025 21:34,Transfer,2681.96,NBR022,North,UPI,Success
NTX1000362,8438902565,CUST15297,11/21/2025 22:16,Withdrawal,3188.65,NBR008,North,ATM,Failed
NTX1000363,8694264068,CUST69591,9/27/2025 0:20,Deposit,4684.2,NBR021,North,IMPS,Success
NTX1000364,6041646576,CUST57880,7/19/2025 3:40,Deposit,16698.27,NBR017,North,IMPS,Failed
NTX1000365,9021793855,CUST73191,6/12/2025 7:26,Deposit,10329.85,NBR017,North,UPI,Failed
NTX1000366,2206067650,CUST30625,5/1/2025 14:10,Transfer,4603.67,NBR004,North,Branch,Success
NTX1000367,7351460539,CUST31134,10/29/2025 21:53,Withdrawal,16224.4,NBR001,North,UPI,Success
NTX1000368,3457877922,CUST43850,4/4/2025 2:57,Transfer,11471.86,NBR013,North,RTGS,Success
NTX1000369,3068750029,CUST63840,7/26/2025 9:43,Transfer,18945.34,NBR025,North,UPI,Failed
NTX1000370,3536590481,CUST60523,5/3/2025 3:08,Deposit,14485.12,NBR007,North,RTGS,Failed
NTX1000371,3576180666,CUST79655,4/19/2025 21:46,Deposit,12112.19,NBR003,North,NEFT,Success
NTX1000372,8083396378,CUST58546,1/1/2025 20:58,Transfer,17939.89,NBR017,North,NEFT,Success
NTX1000373,5714658227,CUST72539,12/18/2025 1:43,Deposit,15792.16,NBR010,North,RTGS,Failed
NTX1000374,4390543744,CUST25444,7/7/2025 17:28,Withdrawal,3784.48,NBR021,North,UPI,Failed
NTX1000375,6384311581,CUST65517,10/25/2025 17:05,Transfer,7248.58,NBR009,North,Branch,Failed
NTX1000376,3072183247,CUST82733,5/29/2025 7:48,Withdrawal,8267.5,NBR019,North,IMPS,Failed
NTX1000377,4211837506,CUST31206,4/11/2025 12:55,Transfer,17100.7,NBR013,North,IMPS,Success
NTX1000378,4454740118,CUST71822,4/28/2025 1:06,Withdrawal,7785.13,NBR003,North,ATM,Failed
NTX1000379,8406648395,CUST62513,6/11/2025 11:42,Transfer,7419.85,NBR010,North,Branch,Success
NTX1000380,2228388623,CUST88579,5/8/2025 15:05,Transfer,12807.62,NBR008,North,RTGS,Success
NTX1000381,5190367237,CUST46167,1/27/2025 6:12,Withdrawal,7198,NBR022,North,NEFT,Failed
NTX1000382,9977193987,CUST83284,5/26/2025 20:40,Withdrawal,10357.27,NBR012,North,IMPS,Success
NTX1000383,5314945131,CUST76353,5/22/2025 15:34,Deposit,9097.91,NBR017,North,IMPS,Failed
NTX1000384,7764117705,CUST59424,3/27/2025 4:52,Deposit,16059.83,NBR025,North,IMPS,Failed
NTX1000385,3070046110,CUST60157,12/2/2025 11:40,Deposit,17930.99,NBR022,North,Branch,Success
NTX1000386,3300607428,CUST44517,8/18/2025 21:47,Deposit,8251.46,NBR013,North,Branch,Failed
NTX1000387,6643040635,CUST85197,2/25/2025 8:41,Transfer,11093.26,NBR022,North,UPI,Failed
NTX1000388,2139907416,CUST42728,5/26/2025 9:25,Withdrawal,4701.05,NBR005,North,ATM,Success
NTX1000389,3636366799,CUST80972,2/27/2025 3:40,Withdrawal,13517.86,NBR012,North,RTGS,Failed
NTX1000390,6474936701,CUST76995,12/25/2025 12:16,Deposit,17962.93,NBR025,North,RTGS,Success
NTX1000391,9729790084,CUST99959,2/9/2025 10:18,Withdrawal,10517.08,NBR004,North,Branch,Failed
NTX1000392,6200141898,CUST52655,8/18/2025 20:24,Withdrawal,13785.76,NBR006,North,RTGS,Failed
NTX1000393,6768555384,CUST65567,6/22/2025 16:18,Transfer,5391.82,NBR025,North,IMPS,Failed
NTX1000394,2635881694,CUST29601,10/19/2025 16:51,Deposit,5596.19,NBR006,North,NEFT,Failed
NTX1000395,8389750357,CUST49326,4/8/2025 22:03,Transfer,19911.26,NBR002,North,NEFT,Success
NTX1000396,3705237613,CUST53864,4/29/2025 22:36,Withdrawal,1205.43,NBR018,North,RTGS,Failed
NTX1000397,8646369354,CUST98236,9/8/2025 14:17,Transfer,401.61,NBR015,North,ATM,Failed
NTX1000398,4729138222,CUST54222,7/28/2025 15:21,Transfer,9277.72,NBR019,North,NEFT,Success
NTX1000399,8063693463,CUST68313,2/27/2025 14:34,Withdrawal,3244.18,NBR024,North,RTGS,Failed
NTX1000400,4220107677,CUST62041,10/29/2025 10:58,Deposit,3350.53,NBR016,North,RTGS,Success
NTX1000401,5277846424,CUST91015,1/20/2025 4:45,Transfer,15419.82,NBR013,North,IMPS,Success
NTX1000402,1542934161,CUST32361,6/30/2025 3:34,Transfer,14753.18,NBR012,North,IMPS,Failed
NTX1000403,2910594463,CUST80685,12/7/2025 4:47,Transfer,19499.76,NBR015,North,Branch,Failed
NTX1000404,5679598896,CUST64028,8/14/2025 11:43,Withdrawal,18178.92,NBR001,North,ATM,Success
NTX1000405,8539697843,CUST66418,9/8/2025 9:49,Transfer,5738.81,NBR008,North,ATM,Failed
NTX1000406,2695447268,CUST94671,5/18/2025 7:31,Withdrawal,8237.66,NBR008,North,IMPS,Success
NTX1000407,6462619080,CUST79722,11/4/2025 11:10,Withdrawal,12508.33,NBR007,North,ATM,Success
NTX1000408,7948094928,CUST91625,4/10/2025 11:40,Withdrawal,5795.46,NBR001,North,UPI,Success
NTX1000409,2156184315,CUST11075,1/17/2025 2:45,Deposit,3722.82,NBR001,North,NEFT,Success
NTX1000410,6890105611,CUST14159,9/6/2025 23:21,Deposit,8407.76,NBR002,North,IMPS,Failed
NTX1000411,1054183126,CUST42631,2/21/2025 23:32,Withdrawal,10866.12,NBR008,North,Branch,Success
NTX1000412,5218155484,CUST99318,5/26/2025 0:55,Withdrawal,9219.39,NBR006,North,Branch,Success
NTX1000413,6148478789,CUST97385,3/30/2025 22:34,Deposit,5069.99,NBR008,North,Branch,Failed
NTX1000414,3511253899,CUST41862,8/25/2025 7:17,Deposit,306.28,NBR019,North,Branch,Failed
NTX1000415,5972277002,CUST91087,4/23/2025 20:40,Transfer,7431.12,NBR002,North,ATM,Failed
NTX1000416,5835392115,CUST83184,4/23/2025 1:55,Withdrawal,14028.06,NBR015,North,Branch,Success
NTX1000417,5873637580,CUST73609,1/16/2025 13:10,Transfer,13786.55,NBR010,North,RTGS,Failed
NTX1000418,7306707298,CUST88470,5/19/2025 4:34,Transfer,11336.2,NBR006,North,ATM,Success
NTX1000419,,CUST93627,11/24/2025 5:33,Transfer,5916.97,NBR006,North,ATM,Failed
NTX1000420,8812759121,CUST99551,6/23/2025 21:05,Transfer,6417.28,NBR005,North,RTGS,Failed
NTX1000421,3829915449,CUST27009,8/23/2025 21:50,Deposit,8199.04,NBR007,North,ATM,Failed
NTX1000422,8886846400,CUST78920,5/20/2025 12:44,Transfer,1979.58,NBR009,North,ATM,Failed
NTX1000423,5638379165,CUST17956,6/10/2025 17:24,Transfer,12121.04,NBR014,North,IMPS,Success
NTX1000424,8878930685,CUST38298,7/13/2025 13:27,Deposit,10582.77,NBR004,North,Branch,Success
NTX1000425,8152161448,CUST31864,10/8/2025 14:08,Transfer,3793.26,NBR013,North,RTGS,Failed
NTX1000426,9304405028,CUST82100,4/26/2025 4:20,Withdrawal,10680.34,NBR012,North,NEFT,Failed
NTX1000427,6213781637,CUST43303,8/24/2025 12:42,Withdrawal,12170.23,NBR015,North,NEFT,Success
NTX1000428,3223115272,CUST49562,1/26/2025 5:46,Deposit,19659.21,NBR007,North,IMPS,Success
NTX1000429,3455054143,CUST70341,7/20/2025 22:42,Deposit,18382.65,NBR009,North,IMPS,Success
NTX1000430,7745191003,CUST38499,6/19/2025 15:52,Transfer,5128.6,NBR011,North,NEFT,Success
NTX1000431,4898351305,CUST49373,12/22/2025 13:14,Transfer,16514.98,NBR013,North,ATM,Success
NTX1000432,4727306207,CUST39716,9/1/2025 11:52,Transfer,6961.86,NBR001,North,Branch,Failed
NTX1000433,5937408591,CUST38940,2/9/2025 9:57,Transfer,6099.14,NBR024,North,NEFT,Failed
NTX1000434,2693601838,CUST20819,3/7/2025 14:18,Transfer,4445.6,NBR002,North,RTGS,Failed
NTX1000435,5874232824,CUST73944,7/11/2025 4:31,Transfer,1706.15,NBR007,North,RTGS,Success
NTX1000436,1384806111,CUST65514,6/26/2025 10:45,Deposit,1437.52,NBR011,North,IMPS,Success
NTX1000437,8742949959,CUST67732,8/10/2025 23:05,Deposit,3389.26,NBR007,North,Branch,Failed
NTX1000438,1234238999,CUST29356,4/24/2025 14:08,Withdrawal,15155.89,NBR001,North,IMPS,Success
NTX1000439,3310715848,CUST78585,8/11/2025 4:19,Transfer,9003.98,NBR016,North,RTGS,Success
NTX1000440,3262584884,CUST17878,1/14/2025 9:21,Transfer,7535.25,NBR020,North,IMPS,Success
NTX1000441,8130076816,CUST12500,12/5/2025 13:46,Transfer,13096.88,NBR013,North,UPI,Failed
NTX1000442,1378045890,CUST70029,3/14/2025 12:42,Transfer,18077.92,NBR001,North,ATM,Success
NTX1000443,1674332429,CUST56125,8/11/2025 0:59,Withdrawal,6674.72,NBR008,North,RTGS,Failed
NTX1000444,2203423402,CUST61491,2/15/2025 3:41,Deposit,12517.72,NBR024,North,NEFT,Success
NTX1000445,9463392724,CUST53160,10/31/2025 21:25,Deposit,4811.01,NBR007,North,Branch,Success
NTX1000446,5875872347,CUST29025,5/28/2025 7:37,Transfer,17252.44,NBR006,North,IMPS,Success
NTX1000447,9473523940,CUST49760,3/28/2025 4:58,Transfer,3686.78,NBR024,North,IMPS,Success
NTX1000448,1997216402,CUST57089,5/17/2025 20:22,Withdrawal,2139.89,NBR005,North,RTGS,Failed
NTX1000449,3035157048,CUST39658,9/30/2025 7:24,Deposit,3683.61,NBR009,North,NEFT,Success
NTX1000450,9528205772,CUST74217,5/28/2025 16:46,Withdrawal,15156.74,NBR008,North,NEFT,Failed
NTX1000451,8388206667,CUST84964,1/31/2025 10:58,Transfer,12160.56,NBR021,North,Branch,Success
NTX1000452,5277084664,CUST61853,3/21/2025 14:26,Deposit,9034.93,NBR018,North,NEFT,Success
NTX1000453,8849572476,CUST65372,5/19/2025 5:52,Deposit,5827.13,NBR023,North,RTGS,Success
NTX1000454,1486068287,CUST81618,12/4/2025 13:37,Withdrawal,16598.72,NBR011,North,NEFT,Success
NTX1000455,4847409832,CUST21820,5/11/2025 6:07,Transfer,9076.35,NBR021,North,Branch,Success
NTX1000456,8018287603,CUST60343,3/31/2025 23:05,Transfer,1828.37,NBR020,North,UPI,Failed
NTX1000457,4705150091,CUST28953,10/5/2025 3:35,Transfer,882.9,NBR002,North,NEFT,Failed
NTX1000458,1776083520,CUST36588,8/14/2025 9:13,Withdrawal,14604.58,NBR001,North,NEFT,Failed
NTX1000459,9086147474,CUST87183,12/30/2025 2:24,Withdrawal,10872.31,NBR014,North,NEFT,Success
NTX1000460,4544432520,CUST29432,1/5/2025 18:52,Withdrawal,4898.04,NBR002,North,UPI,Success
NTX1000461,5762636174,CUST31146,8/6/2025 7:38,Transfer,6625.57,NBR022,North,Branch,Success
NTX1000462,1153931824,CUST52312,11/28/2025 13:36,Withdrawal,14987.95,NBR003,North,NEFT,Success
NTX1000463,8986096303,CUST64232,8/2/2025 5:37,Transfer,9418.98,NBR007,North,RTGS,Success
NTX1000464,5671505977,CUST89269,3/21/2025 14:11,Transfer,11429.48,NBR010,North,NEFT,Failed
NTX1000465,7711463369,CUST92818,7/9/2025 1:53,Deposit,10510.2,NBR020,North,UPI,Failed
NTX1000466,4642432004,CUST64346,5/21/2025 22:37,Withdrawal,36.61,NBR012,North,RTGS,Success
NTX1000467,5586320975,CUST82088,1/9/2025 5:26,Deposit,12814.16,NBR004,North,Branch,Failed
NTX1000468,5123653209,CUST35430,9/6/2025 13:43,Withdrawal,7924.01,NBR022,North,NEFT,Failed
NTX1000469,7988772877,CUST80381,1/26/2025 21:25,Withdrawal,12914.82,NBR014,North,Branch,Success
NTX1000470,1080395064,CUST53479,8/6/2025 23:24,Withdrawal,11301.03,NBR003,North,UPI,Failed
NTX1000471,7896382125,CUST25315,1/23/2025 16:47,Withdrawal,6786.35,NBR023,North,IMPS,Success
NTX1000472,6315632990,CUST49666,7/17/2025 16:45,Withdrawal,8280.32,NBR006,North,ATM,Failed
NTX1000473,3147716902,CUST73369,1/28/2025 5:31,Transfer,15556.92,NBR010,North,IMPS,Success
NTX1000474,1570015858,CUST70210,3/13/2025 13:04,Transfer,16443.66,NBR004,North,ATM,Failed
NTX1000475,5668955416,CUST16047,2/2/2025 1:28,Transfer,13742.61,NBR024,North,IMPS,Success
NTX1000476,1861379367,CUST79766,8/16/2025 7:05,Withdrawal,12778.82,NBR022,North,ATM,Failed
NTX1000477,1439698549,CUST82006,4/19/2025 17:34,Deposit,3154.13,NBR023,North,IMPS,Success
NTX1000478,2905452099,CUST71700,5/5/2025 17:14,Deposit,1429.5,NBR004,North,NEFT,Success
NTX1000479,8298719245,CUST50952,3/4/2025 17:02,Deposit,8532.18,NBR023,North,Branch,Success
NTX1000480,8295428906,CUST50683,12/6/2025 2:36,Transfer,11357.95,NBR025,North,NEFT,Failed
NTX1000481,6855970349,CUST97186,6/18/2025 17:08,Withdrawal,18949.23,NBR015,North,NEFT,Success
NTX1000482,6028554337,CUST89225,2/17/2025 14:20,Transfer,9509.31,NBR004,North,NEFT,Success
NTX1000483,7274839226,CUST41270,8/26/2025 6:59,Transfer,11125.22,NBR006,North,NEFT,Failed
NTX1000484,7833164976,CUST67062,2/18/2025 2:28,Withdrawal,6817.58,NBR018,North,Branch,Success
NTX1000485,3090061251,CUST70674,5/7/2025 0:53,Deposit,13253.93,NBR015,North,UPI,Failed
NTX1000486,6922377726,CUST96529,10/23/2025 11:45,Deposit,1396.8,NBR005,North,RTGS,Success
NTX1000487,6546964238,CUST68610,4/17/2025 20:12,Transfer,13219.32,NBR011,North,IMPS,Failed
NTX1000488,5253259971,CUST90149,11/13/2025 13:24,Withdrawal,14357.24,NBR005,North,IMPS,Success
NTX1000489,9593556607,CUST57086,9/26/2025 20:38,Withdrawal,18022.01,NBR001,North,UPI,Failed
NTX1000490,7038864267,CUST37684,10/15/2025 2:20,Withdrawal,12506.16,NBR005,North,UPI,Failed
NTX1000491,3877911915,CUST19403,9/20/2025 8:29,Deposit,16800.05,NBR024,North,NEFT,Failed
NTX1000492,6067191149,CUST82358,4/9/2025 20:51,Withdrawal,1697.85,NBR012,North,UPI,Success
NTX1000493,7449876106,CUST81587,11/6/2025 7:25,Deposit,12093.44,NBR002,North,RTGS,Failed
NTX1000494,3965663196,CUST78997,9/26/2025 9:22,Withdrawal,2267.72,NBR015,North,RTGS,Success
