transaction_id,account_number,customer_id,transaction_datetime,transaction_type,amount,branch_code,region,channel,status
STX1000259,2461177905,CUST12599,7/26/2025 3:16,Withdrawal,11733.98,SBR018,South,ATM,Failed
STX1000260,4915587728,CUST53567,4/5/2025 3:23,Withdrawal,9408.44,SBR010,South,NEFT,Failed
STX1000261,2023163878,CUST42623,6/28/2025 9:06,Transfer,455.6,SBR007,South,NEFT,Success
STX1000262,4601738796,CUST39644,8/20/2025 15:50,Deposit,6424.56,SBR017,South,IMPS,Failed
STX1000263,3235979813,CUST63294,2/26/2025 9:44,Transfer,14330.04,SBR001,South,ATM,Failed
STX1000264,7091712012,CUST17790,6/13/2025 10:46,Withdrawal,6697.77,SBR002,South,UPI,Failed
STX1000265,6654138906,CUST43413,9/16/2025 16:35,Withdrawal,1372.23,SBR015,South,UPI,Success
STX1000266,4049542466,CUST41144,9/1/2025 7:59,Transfer,19516.4,SBR025,South,UPI,Failed
STX1000267,5353158172,CUST84208,6/9/2025 1:11,Withdrawal,6170.31,SBR007,South,ATM,Success
STX1000268,8583219264,CUST78797,2/28/2025 23:10,Transfer,4730.32,SBR025,South,Branch,Success
STX1000269,8403795883,CUST48569,5/2/2025 15:26,Withdrawal,5818.92,SBR021,South,UPI,Success
STX1000270,1961899610,CUST81624,8/19/2025 0:32,Withdrawal,6277.99,SBR011,South,UPI,Success
STX1000271,2669052049,CUST86263,5/5/2025 4:01,Deposit,2060.59,SBR023,South,ATM,Failed
STX1000272,4019933670,CUST10716,6/8/2025 23:11,Deposit,10658.29,SBR008,South,Branch,Success
STX1000273,6738051165,CUST69467,7/13/2025 8:37,Withdrawal,7813.96,SBR013,South,RTGS,Failed
STX1000274,3288050166,CUST37290,3/6/2025 5:23,Transfer,13071.55,SBR022,South,Branch,Failed
STX1000275,8855950069,CUST59222,7/27/2025 21:58,Withdrawal,11659.47,SBR019,South,IMPS,Failed
STX1000276,1330991137,CUST43245,8/23/2025 0:00,Transfer,19226.73,SBR023,South,RTGS,Success
STX1000277,6819888317,CUST85671,5/2/2025 8:15,Withdrawal,4907.95,SBR005,South,NEFT,Failed
STX1000278,3619427614,CUST62140,4/29/2025 15:02,Deposit,16370.67,SBR020,South,Branch,Success
STX1000279,5998847280,CUST54697,6/13/2025 18:27,Transfer,15676.26,SBR024,South,ATM,Failed
STX1000280,7156096854,CUST21464,1/8/2025 9:15,Withdrawal,1683.03,SBR012,South,IMPS,Failed
STX1000281,2540832715,CUST37995,3/17/2025 11:13,Deposit,16678.79,SBR001,South,NEFT,Success
STX1000282,5148087526,CUST66352,6/25/2025 6:56,Deposit,12964.16,SBR001,South,ATM,Success
STX1000283,9000766988,CUST97737,2/22/2025 2:52,Withdrawal,17231.5,SBR002,South,IMPS,Success
STX1000284,1568771029,CUST91181,1/4/2025 11:46,Withdrawal,6149.84,SBR012,South,ATM,Success
STX1000285,8498894226,CUST96710,6/7/2025 17:29,Deposit,7939.57,SBR010,South,NEFT,Success
STX1000286,3804163527,CUST36733,11/14/2025 19:20,Withdrawal,3427.89,SBR002,South,UPI,Failed
STX1000287,5657239190,CUST52589,6/28/2025 13:01,Deposit,2058.06,SBR008,South,ATM,Failed
STX1000288,2385810706,CUST73147,5/30/2025 13:23,Transfer,11555.5,SBR024,South,UPI,Failed
STX1000289,9754715937,CUST59389,8/17/2025 23:33,Deposit,774.9,SBR004,South,IMPS,Success
STX1000290,2075298029,CUST11867,3/21/2025 12:59,Withdrawal,14513.33,SBR022,South,Branch,Success
STX1000291,6740699602,CUST40838,12/23/2025 3:02,Transfer,19754.05,SBR010,South,Branch,Failed
STX1000292,5981999619,CUST64983,6/19/2025 17:47,Withdrawal,10107.37,SBR014,South,Branch,Failed
STX1000293,2145944987,CUST56431,10/14/2025 16:03,Transfer,4742.61,SBR023,South,UPI,Failed
STX1000294,5402480512,CUST65335,5/14/2025 16:38,Withdrawal,3681.6,SBR005,South,RTGS,Success
STX1000295,4269681920,CUST79629,12/22/2025 4:25,Deposit,18452.42,SBR005,South,Branch,Failed
STX1000296,3872583744,CUST89102,1/4/2025 7:48,Withdrawal,13151.18,SBR007,South,IMPS,Failed
STX1000297,8362116341,CUST18450,9/11/2025 19:30,Deposit,7988.82,SBR004,South,Branch,Success
STX1000298,4149571931,CUST57875,11/2/2025 9:58,Deposit,973.55,SBR025,South,ATM,Success
STX1000299,1831965064,CUST21659,10/23/2025 17:45,Deposit,19059.48,SBR009,South,IMPS,Failed
STX1000300,1760236428,CUST94634,2/16/2025 9:05,Transfer,6180.09,SBR010,South,Branch,Success
STX1000301,9265473074,CUST87026,4/20/2025 15:53,Withdrawal,11558.27,SBR025,South,RTGS,Failed
STX1000302,4652358959,CUST16982,5/18/2025 5:49,Deposit,12553.06,SBR009,South,ATM,Success
STX1000303,1572419066,CUST60169,9/20/2025 21:13,Withdrawal,14676.02,SBR007,South,NEFT,Success
STX1000304,6407626366,CUST85362,3/18/2025 8:22,Transfer,19178.14,SBR020,South,RTGS,Failed
STX1000305,5872209241,CUST88524,2/3/2025 2:59,Deposit,19038.27,SBR020,South,IMPS,Failed
STX1000306,5940857865,CUST45589,4/13/2025 14:23,Transfer,10804.91,SBR012,South,IMPS,Failed
STX1000307,9105583395,CUST11382,11/23/2025 1:44,Deposit,16178.93,SBR017,South,Branch,Success
STX1000308,1482292793,CUST30666,8/12/2025 9:42,Deposit,9400.16,SBR001,South,ATM,Failed
STX1000309,2290394151,CUST50908,7/8/2025 20:05,Deposit,3988.81,SBR022,South,UPI,Failed
STX1000310,1304237657,CUST54884,4/15/2025 5:39,Withdrawal,11597.8,SBR007,South,RTGS,Failed
STX1000311,4604337128,CUST55006,2/14/2025 10:17,Withdrawal,6268.03,SBR014,South,IMPS,Failed
STX1000312,4124673613,CUST95742,1/18/2025 21:53,Deposit,14650.67,SBR007,South,IMPS,Success
STX1000313,7832464073,CUST62495,11/22/2025 13:57,Transfer,16773.54,SBR002,South,IMPS,Failed
STX1000314,2348268437,CUST53797,7/21/2025 15:31,Withdrawal,11911.4,SBR006,South,IMPS,Failed
STX1000315,4618493860,CUST80383,4/1/2025 6:07,Transfer,6218,SBR001,South,IMPS,Failed
STX1000316,7967865675,CUST51249,5/30/2025 9:17,Transfer,2762.97,SBR020,South,ATM,Failed
STX1000317,6755127089,CUST52607,5/3/2025 11:04,Deposit,8916.79,SBR007,South,NEFT,Failed
STX1000318,6507280784,CUST51849,7/30/2025 9:36,Transfer,14154.94,SBR021,South,UPI,Failed
STX1000319,7845583099,CUST58568,2/23/2025 11:38,Deposit,9352.1,SBR020,South,Branch,Success
STX1000320,2690051596,CUST86306,12/12/2025 14:50,Deposit,9621.52,SBR013,South,ATM,Success
STX1000321,3326846632,CUST46838,11/8/2025 2:34,Transfer,13453.63,SBR018,South,IMPS,Failed
STX1000322,6112072008,CUST99154,8/14/2025 5:24,Deposit,5190.18,SBR003,South,ATM,Success
STX1000323,5464220394,CUST88349,5/11/2025 1:28,Withdrawal,9949.84,SBR006,South,UPI,Success
STX1000324,7832273017,CUST68186,1/19/2025 15:25,Deposit,16872.02,SBR012,South,Branch,Failed
STX1000325,9420525442,CUST70734,6/14/2025 5:22,Transfer,18617.93,SBR024,South,RTGS,Failed
STX1000326,2149657709,CUST59693,2/13/2025 3:39,Withdrawal,7234.05,SBR013,South,UPI,Success
STX1000327,7697927069,CUST84047,8/15/2025 14:56,Deposit,15403.78,SBR003,South,Branch,Success
STX1000328,3100736153,CUST28189,3/20/2025 2:32,Withdrawal,18326.03,SBR018,South,ATM,Failed
STX1000329,5757143783,CUST61267,1/12/2025 21:27,Transfer,6300.71,SBR007,South,IMPS,Failed
STX1000330,7676221247,CUST46820,10/2/2025 2:07,Transfer,18712.62,SBR018,South,Branch,Failed
STX1000331,8987363809,CUST86348,1/7/2025 9:13,Withdrawal,-3374.86,SBR008,South,Branch,Success
STX1000332,2895844245,CUST56288,10/16/2025 12:37,Deposit,3109.52,SBR013,South,RTGS,Failed
STX1000333,1655627149,CUST57054,9/30/2025 3:25,Transfer,13568.13,SBR006,South,IMPS,Failed
STX1000334,5730317611,CUST42886,11/26/2025 10:04,Withdrawal,13082.27,SBR003,South,RTGS,Success
STX1000335,8946592578,CUST39569,6/16/2025 23:50,Transfer,1157.62,SBR006,South,NEFT,Failed
STX1000336,5580471928,CUST61828,3/5/2025 18:11,Withdrawal,1368.06,SBR004,South,IMPS,Success
STX1000337,1588643366,CUST34076,8/23/2025 0:09,Transfer,16465.62,SBR001,South,UPI,Failed
STX1000338,1411510949,CUST41478,1/18/2025 5:20,Deposit,19000.54,SBR001,South,NEFT,Success
STX1000339,1136399345,CUST41277,5/26/2025 9:13,Deposit,15351.26,SBR003,South,NEFT,Failed
STX1000340,6555435251,CUST66364,11/20/2025 23:04,Deposit,18443.7,SBR003,South,IMPS,Failed
STX1000341,9191411707,CUST20835,2/18/2025 22:02,Withdrawal,11123.95,SBR022,South,RTGS,Success
STX1000342,2322883019,CUST19717,4/3/2025 23:48,Withdrawal,3427.31,SBR016,South,RTGS,Success
STX1000343,8032003364,CUST33758,6/10/2025 17:25,Deposit,9643.45,SBR015,South,NEFT,Failed
STX1000344,7575975734,CUST34223,8/8/2025 22:45,Withdrawal,16446.97,SBR015,South,NEFT,Failed
STX1000345,5297161616,CUST75831,10/22/2025 1:34,Transfer,15325.56,SBR001,South,Branch,Success
STX1000346,3178101813,CUST46000,9/4/2025 9:23,Withdrawal,5571.72,SBR018,South,RTGS,Success
STX1000347,4561285465,CUST18104,10/8/2025 22:24,Withdrawal,6912.45,SBR019,South,ATM,Failed
STX1000348,9115993189,CUST24545,3/25/2025 22:54,Withdrawal,12671.88,SBR003,South,NEFT,Failed
STX1000349,5216726389,CUST59298,8/17/2025 23:23,Transfer,5563.55,SBR014,South,Branch,Success
STX1000350,7920567152,CUST95861,10/12/2025 19:05,Deposit,17011.26,SBR020,South,Branch,Success
STX1000351,1218252589,CUST10358,5/14/2025 15:03,Transfer,13889.24,SBR021,South,Branch,Failed
STX1000352,5474856506,CUST27828,12/21/2025 23:32,Withdrawal,13761.21,SBR014,South,Branch,Failed
STX1000353,4192560334,CUST40774,4/29/2025 13:55,Deposit,13570.49,SBR001,South,NEFT,Failed
STX1000354,1263195062,CUST87543,5/17/2025 10:54,Deposit,16584.65,SBR024,South,ATM,Failed
STX1000355,5336888779,CUST27831,2/6/2025 19:02,Deposit,11567.72,SBR009,South,RTGS,Failed
STX1000356,8648808490,CUST74326,1/5/2025 1:32,Withdrawal,8456.64,SBR014,South,RTGS,Failed
STX1000357,6206228402,CUST77114,5/18/2025 15:38,Transfer,2094.69,SBR002,South,UPI,Failed
STX1000358,7157461899,CUST79909,6/3/2025 21:01,Withdrawal,5283.47,SBR022,South,UPI,Success
STX1000359,4069421589,CUST90383,1/12/2025 1:40,Transfer,11148.67,SBR002,South,NEFT,Success
STX1000360,9215881744,CUST96823,7/7/2025 0:49,Transfer,18546.68,SBR007,South,IMPS,Failed
STX1000361,5602460235,CUST43010,7/23/2025 23:03,Transfer,19569.65,SBR005,South,ATM,Failed
STX1000362,5724675025,CUST86779,3/15/2025 14:40,Transfer,18346.85,SBR016,South,RTGS,Failed
STX1000363,6475281351,CUST55174,5/5/2025 22:08,Transfer,678.43,SBR013,South,Branch,Success
STX1000364,7034871778,CUST42827,6/15/2025 16:54,Transfer,18594.12,SBR021,South,Branch,Success
STX1000365,3144545453,CUST38086,6/22/2025 2:10,Deposit,6257.95,SBR022,South,UPI,Success
STX1000366,9317209811,CUST55830,7/3/2025 8:17,Withdrawal,8729.67,SBR010,South,IMPS,Success
STX1000367,1359027183,CUST39898,6/27/2025 20:34,Withdrawal,791.21,SBR025,South,UPI,Failed
STX1000368,6753105605,CUST39328,10/25/2025 0:36,Deposit,6513.69,SBR017,South,UPI,Failed
STX1000369,1105169855,CUST97198,2/21/2025 7:27,Deposit,5444.08,SBR017,South,UPI,Success
STX1000370,9392752433,CUST85878,4/22/2025 13:59,Withdrawal,6501.97,SBR018,South,Branch,Failed
STX1000371,5838340022,CUST29121,1/16/2025 17:56,Transfer,5072.5,SBR014,South,RTGS,Success
STX1000372,8525525510,CUST36475,8/21/2025 15:30,Transfer,11344.06,SBR011,South,RTGS,Failed
STX1000373,3721881462,CUST10420,3/17/2025 5:10,Withdrawal,17068.61,SBR008,South,NEFT,Success
STX1000374,3999056006,CUST79197,10/19/2025 2:41,Withdrawal,11418.49,SBR001,South,RTGS,Success
STX1000375,1927180575,CUST34369,5/11/2025 19:53,Transfer,17038.67,SBR020,South,ATM,Success
STX1000376,9866074153,CUST48043,8/1/2025 22:54,Transfer,8289.57,SBR004,South,UPI,Failed
STX1000377,1097614658,CUST22979,12/18/2025 7:32,Withdrawal,763.7,SBR009,South,Branch,Failed
STX1000378,9769571088,CUST76973,4/18/2025 15:05,Deposit,7258.27,SBR012,South,NEFT,Success
STX1000379,4022075928,CUST81800,5/12/2025 0:04,Transfer,11933.85,SBR001,South,NEFT,Success
STX1000380,1950945009,CUST32883,8/31/2025 10:11,Withdrawal,16383.49,SBR001,South,Branch,Failed
STX1000381,5895368554,CUST30532,11/5/2025 19:13,Deposit,8461.11,SBR001,South,NEFT,Success
STX1000382,3541580456,CUST32449,1/26/2025 22:22,Deposit,15833.75,SBR009,South,UPI,Failed
STX1000383,1037876015,CUST16405,4/21/2025 6:20,Transfer,15832.91,SBR018,South,Branch,Success
STX1000384,8452249433,CUST36085,12/2/2025 7:30,Withdrawal,8621.04,SBR022,South,NEFT,Failed
STX1000385,7248799289,CUST47421,3/17/2025 19:46,Deposit,3336.46,SBR016,South,Branch,Failed
STX1000386,5714063244,CUST64596,12/19/2025 8:15,Withdrawal,8083.93,SBR019,South,RTGS,Failed
STX1000387,2526883699,CUST60021,5/4/2025 0:03,Withdrawal,13919.91,SBR015,South,UPI,Success
STX1000388,5145741526,CUST14998,9/22/2025 1:15,Withdrawal,19692.42,SBR023,South,NEFT,Failed
STX1000389,6596579447,CUST72631,8/10/2025 23:26,Withdrawal,16607.12,SBR005,South,Branch,Failed
STX1000390,6356391174,CUST51713,2/6/2025 18:27,Withdrawal,2380.69,SBR006,South,ATM,Success
STX1000391,3036552019,CUST90325,12/22/2025 8:59,Deposit,-19376.37,SBR002,South,Branch,Failed
STX1000392,6047322661,CUST90902,8/13/2025 9:53,Transfer,1856.6,SBR025,South,IMPS,Failed
STX1000393,2746712004,CUST12252,11/21/2025 3:02,Deposit,8483.61,SBR002,South,NEFT,Failed
STX1000394,4657045644,CUST87408,4/11/2025 20:00,Transfer,869.8,SBR003,South,ATM,Success
STX1000395,3166912798,CUST33157,9/22/2025 18:53,Withdrawal,12433.89,SBR009,South,NEFT,Success
STX1000396,3000752368,CUST12069,5/19/2025 14:50,Transfer,18101.4,SBR020,South,UPI,Failed
STX1000397,1494787042,CUST84793,3/1/2025 19:37,Transfer,2148.37,SBR007,South,NEFT,Failed
STX1000398,1665657034,CUST76058,3/16/2025 8:05,Withdrawal,12987.31,SBR022,South,Branch,Failed
STX1000399,3271288298,CUST74589,5/20/2025 14:08,Withdrawal,10877.06,SBR012,South,ATM,Success
STX1000400,5494121474,CUST56892,11/20/2025 3:19,Deposit,17686.57,SBR008,South,NEFT,Failed
STX1000401,9522452461,,9/16/2025 19:53,Deposit,3827.73,SBR011,South,ATM,Failed
STX1000402,7630498988,CUST95957,7/22/2025 23:20,Withdrawal,5382.01,SBR023,South,RTGS,Success
STX1000403,8346026876,CUST62443,9/26/2025 16:23,Deposit,417.16,SBR020,South,UPI,Success
STX1000404,8395551747,CUST84767,4/30/2025 2:53,Transfer,4049.99,SBR003,South,Branch,Success
STX1000405,5260726799,CUST83240,3/3/2025 5:44,Transfer,6170.11,SBR018,South,RTGS,Failed
STX1000406,8387466912,CUST50681,11/10/2025 10:09,Withdrawal,5820.58,SBR016,South,NEFT,Success
STX1000407,9848440117,CUST51436,9/20/2025 15:27,Transfer,4653.04,SBR017,South,NEFT,Success
STX1000408,4186556229,CUST62894,10/5/2025 9:58,Transfer,4631.76,SBR024,South,NEFT,Failed
STX1000409,1792016158,CUST25715,11/12/2025 3:56,Transfer,15552.43,SBR009,South,ATM,Failed
STX1000410,6391501812,CUST84649,1/20/2025 15:11,Withdrawal,6586.22,SBR020,South,IMPS,Success
STX1000411,9508226585,CUST30849,5/14/2025 5:08,Deposit,16789.46,SBR012,South,NEFT,Success
STX1000412,9663789911,CUST61190,7/20/2025 18:33,Deposit,8452.78,SBR019,South,RTGS,Success
STX1000413,9960149258,CUST60409,12/19/2025 14:53,Withdrawal,4324.02,SBR023,South,Branch,Success
STX1000414,4763599253,CUST22283,9/8/2025 16:36,Withdrawal,6218.89,SBR005,South,NEFT,Failed
STX1000415,3096477795,CUST66230,8/2/2025 4:54,Deposit,5063.76,SBR018,South,IMPS,Success
STX1000416,6175794474,CUST26898,11/17/2025 5:02,Transfer,15615.93,SBR004,South,UPI,Success
STX1000417,4299069294,CUST48572,3/9/2025 14:32,Deposit,12330.6,SBR010,South,NEFT,Failed
STX1000418,4917436488,CUST27378,12/26/2025 11:32,Deposit,13287.81,SBR024,South,IMPS,Success
STX1000419,7520116583,CUST54316,10/12/2025 20:39,Deposit,10437.75,SBR020,South,RTGS,Failed
STX1000420,8662323527,CUST94364,3/21/2025 15:29,Deposit,15149.99,SBR020,South,NEFT,Success
STX1000421,7119879944,CUST48223,4/2/2025 18:46,Transfer,13363.99,SBR014,South,IMPS,Success
STX1000422,7577313925,CUST78564,8/17/2025 3:49,Withdrawal,2473.1,SBR018,South,NEFT,Success
STX1000423,8362964854,CUST10735,8/24/2025 12:50,Transfer,2277.63,SBR024,South,RTGS,Success
STX1000424,2596612411,CUST65651,9/22/2025 13:04,Transfer,12101.01,SBR002,South,Branch,Failed
STX1000425,3624060558,CUST59164,3/22/2025 7:34,Withdrawal,11524.38,SBR003,South,Branch,Failed
STX1000426,5685635731,CUST57514,8/27/2025 6:36,Transfer,10159.44,SBR020,South,ATM,Success
STX1000427,2255551449,CUST36939,8/18/2025 18:45,Deposit,5913.26,SBR002,South,UPI,Failed
STX1000428,3708124091,CUST48824,8/3/2025 10:49,Transfer,1054.77,SBR004,South,Branch,Failed
STX1000429,2502167854,CUST20311,2/15/2025 21:55,Withdrawal,3085.15,SBR009,South,NEFT,Success
STX1000430,2401276049,CUST22552,2/4/2025 13:13,Withdrawal,7959.55,SBR014,South,RTGS,Failed
STX1000431,5216835527,CUST42001,8/6/2025 23:31,Deposit,8706.32,SBR021,South,RTGS,Failed
STX1000432,1345251795,CUST26843,12/28/2025 15:10,Deposit,3129.04,SBR019,South,IMPS,Success
STX1000433,1368365592,CUST32222,2/14/2025 6:54,Deposit,2135.12,SBR025,South,IMPS,Success
STX1000434,5810146762,CUST78534,4/7/2025 1:58,Deposit,12406.65,SBR008,South,ATM,Success
STX1000435,6784145054,CUST83784,4/27/2025 0:29,Withdrawal,16883.01,SBR010,South,ATM,Success
STX1000436,5354010285,CUST87822,1/22/2025 21:51,Withdrawal,2581.85,SBR023,South,RTGS,Failed
STX1000437,3953679028,CUST87794,4/25/2025 4:23,Deposit,13544.18,SBR019,South,IMPS,Success
STX1000438,5344831248,CUST58686,6/27/2025 20:03,Transfer,4277.03,SBR014,South,IMPS,Success
STX1000439,3177269405,CUST12755,11/20/2025 20:47,Withdrawal,17922.15,SBR008,South,ATM,Success
STX1000440,9908953887,CUST76549,9/6/2025 14:00,Deposit,1512.43,SBR016,South,IMPS,Failed
STX1000441,8465502284,CUST79440,7/22/2025 18:23,Deposit,11606.64,SBR004,South,Branch,Success
STX1000442,5745780928,CUST15874,12/4/2025 12:50,Withdrawal,4643.55,SBR010,South,RTGS,Failed
STX1000443,2123376069,CUST54368,5/3/2025 7:21,Transfer,13960.63,SBR024,South,IMPS,Success
STX1000444,8135009541,CUST94557,5/15/2025 21:25,Transfer,11700.49,SBR004,South,ATM,Success
STX1000445,5451142134,CUST42034,4/30/2025 5:50,Deposit,7606.57,SBR011,South,Branch,Success
STX1000446,8818570539,CUST98242,2/9/2025 23:49,Deposit,17113.95,SBR023,South,ATM,Success
STX1000447,9260053729,CUST86109,5/24/2025 13:25,Deposit,5534.55,SBR015,South,Branch,Failed
STX1000448,7413137033,CUST34506,4/14/2025 6:04,Deposit,3395.8,SBR003,South,UPI,Success
STX1000449,8157519525,CUST30259,2/2/2025 23:05,Transfer,10190.66,SBR021,South,ATM,Success
STX1000450,8379140348,CUST87827,1/4/2025 8:26,Withdrawal,3816.35,SBR007,South,NEFT,Failed
STX1000451,3958261258,CUST14002,3/7/2025 8:00,Deposit,1779.33,SBR023,South,UPI,Success
STX1000452,3979970491,CUST58208,12/30/2025 21:54,Deposit,19945.43,SBR009,South,Branch,Failed
STX1000453,5720475725,CUST95198,7/30/2025 15:24,Withdrawal,19631.56,SBR022,South,NEFT,Failed
STX1000454,3146223927,CUST97731,4/19/2025 9:09,Deposit,608.02,SBR017,South,RTGS,Success
STX1000455,1319567357,CUST52436,5/23/2025 12:51,Withdrawal,12185.52,SBR023,South,Branch,Failed
STX1000456,4247611650,CUST82074,4/2/2025 0:07,Deposit,10594.48,SBR016,South,IMPS,Success
STX1000457,7137365470,CUST37990,10/5/2025 19:39,Deposit,8620.25,SBR023,South,RTGS,Failed
STX1000458,3527220069,CUST18519,5/4/2025 5:07,Transfer,5485.42,SBR003,South,IMPS,Success
STX1000459,9655226158,CUST79387,12/17/2025 15:26,Deposit,3860.38,SBR018,South,UPI,Success
STX1000460,3082019394,CUST19428,8/28/2025 2:42,Withdrawal,11556.57,SBR021,South,RTGS,Success
STX1000461,9010504828,CUST68661,7/22/2025 6:25,Deposit,2694.32,SBR008,South,RTGS,Failed
STX1000462,5281471849,CUST22927,8/2/2025 17:32,Deposit,16632.53,SBR021,South,Branch,Failed
STX1000463,1493223958,CUST37091,10/2/2025 22:43,Deposit,16321.32,SBR015,South,ATM,Success
STX1000464,2813963077,CUST36652,10/7/2025 3:13,Transfer,7558.05,SBR010,South,NEFT,Failed
STX1000465,5288784134,CUST75614,1/9/2025 20:57,Deposit,19959.31,SBR025,South,RTGS,Failed
STX1000466,3890349778,CUST98118,5/15/2025 12:18,Withdrawal,18360.76,SBR008,South,ATM,Failed
STX1000467,1201315928,CUST74873,11/9/2025 14:48,Deposit,11236.06,SBR018,South,IMPS,Failed
STX1000468,3020060233,CUST67447,4/9/2025 8:16,Deposit,10511.53,SBR008,South,UPI,Success
STX1000469,1136501492,CUST32381,5/11/2025 11:43,Deposit,19958.34,SBR023,South,ATM,Failed
STX1000470,8076328149,CUST68651,4/29/2025 20:14,Deposit,16137.49,SBR005,South,NEFT,Failed
STX1000471,5060642817,CUST22077,2/12/2025 20:20,Withdrawal,16356.98,SBR020,South,Branch,Success
STX1000472,6401227914,CUST39749,2/21/2025 1:44,Withdrawal,7776.84,SBR005,South,NEFT,Success
STX1000473,2675980086,CUST45091,12/4/2025 18:57,Deposit,14598.5,SBR018,South,NEFT,Failed
STX1000474,4861354013,CUST58464,8/30/2025 20:18,Withdrawal,12926.8,SBR014,South,ATM,Failed
STX1000475,5290492622,CUST30904,8/29/2025 20:13,Transfer,1439.25,SBR004,South,ATM,Success
STX1000476,2156750197,CUST90458,6/6/2025 13:02,Deposit,10991.58,SBR012,South,UPI,Failed
STX1000477,6770308786,CUST21708,11/2/2025 19:15,Transfer,11027.77,SBR010,South,ATM,Success
STX1000478,3332823263,CUST29256,7/5/2025 19:27,Deposit,4409.15,SBR019,South,IMPS,Success
STX1000479,6388219528,CUST42065,6/25/2025 8:44,Withdrawal,1628.56,SBR020,South,RTGS,Success
STX1000480,6482876679,CUST72125,1/27/2025 11:43,Deposit,10918.44,SBR017,South,Branch,Success
STX1000481,4094133325,CUST43403,11/11/2025 11:49,Deposit,18428.41,SBR005,South,RTGS,Failed
STX1000482,9240875621,CUST60459,11/27/2025 3:32,Deposit,2487.58,SBR009,South,Branch,Failed
STX1000483,4353331219,CUST50005,7/26/2025 23:24,Deposit,19529.71,SBR005,South,ATM,Success
STX1000484,5569190535,CUST79543,7/31/2025 23:10,Withdrawal,15538.44,SBR007,South,NEFT,Failed
STX1000485,3768293911,CUST20364,5/9/2025 2:59,Deposit,17102.22,SBR017,South,RTGS,Success
STX1000486,8533771006,CUST96708,4/18/2025 14:42,Deposit,6284.83,SBR016,South,UPI,Failed
STX1000487,5797738184,CUST17361,3/25/2025 5:45,Withdrawal,3560.52,SBR001,South,NEFT,Failed
STX1000488,7135173738,CUST12692,7/7/2025 8:33,Withdrawal,8408.28,SBR018,South,NEFT,Failed
STX1000489,7966132413,CUST71140,10/6/2025 18:14,Withdrawal,9643.25,SBR006,South,UPI,Failed
STX1000490,1883418375,CUST54276,10/26/2025 10:24,Withdrawal,532.81,SBR018,South,UPI,Success
STX1000491,2045496180,CUST21442,8/23/2025 20:41,Deposit,10349.91,SBR014,South,ATM,Failed
STX1000492,5735783370,CUST24763,6/5/2025 1:59,Transfer,2381.06,SBR012,South,RTGS,Success
STX1000493,9018470621,CUST50209,8/28/2025 13:22,Withdrawal,4509.75,SBR018,South,RTGS,Failed
STX1000494,2531463393,CUST82014,10/9/2025 16:43,Deposit,19608.44,SBR020,South,IMPS,Success
STX1000495,6167116868,CUST33316,11/8/2025 5:33,Withdrawal,6995.72,SBR001,South,UPI,Success
